image,ground_truth,prediction,is_correct,delta1_score,raw_output
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p081_std.jpg,1.254,1.14,True,1.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p082_std.jpg,1.307,1.08,True,1.0,The point is around 1.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p083_std.jpg,1.965,1.82,True,1.0,The point is around 1.82 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p084_std.jpg,1.784,1.53,True,1.0,The point is around 1.53 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p085_std.jpg,1.846,1.65,True,1.0,The point is around 1.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p086_std.jpg,1.051,1.25,True,1.0,The point is around 1.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p087_std.jpg,1.675,1.62,True,1.0,The point is around 1.62 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p088_std.jpg,1.38,1.75,False,0.0,The point is around 1.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p089_std.jpg,1.624,1.43,True,1.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p090_std.jpg,1.66,1.75,True,1.0,The point is around 1.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p091_std.jpg,1.318,1.12,True,1.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p092_std.jpg,1.762,1.79,True,1.0,The point is around 1.79 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p093_std.jpg,1.225,1.14,True,1.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p094_std.jpg,0.887,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p095_std.jpg,0.906,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p096_std.jpg,1.469,1.25,True,1.0,The point is around 1.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p097_std.jpg,1.709,1.45,True,1.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p098_std.jpg,1.395,1.14,True,1.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_01_p099_std.jpg,1.263,1.25,True,1.0,The point is around 1.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p000_std.jpg,4.284,2.87,False,0.0,The point is around 2.87 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p001_std.jpg,2.993,1.97,False,0.0,The point is around 1.97 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p002_std.jpg,5.052,3.47,False,0.0,The point is around 3.47 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p003_std.jpg,4.997,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p004_std.jpg,4.923,3.27,False,0.0,The point is around 3.27 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p005_std.jpg,3.043,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p006_std.jpg,7.795,5.91,False,0.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p007_std.jpg,3.179,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p008_std.jpg,5.184,6.21,True,1.0,The point is around 6.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p009_std.jpg,2.952,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p010_std.jpg,7.739,5.81,False,0.0,The point is around 5.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p011_std.jpg,5.862,5.91,True,1.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p012_std.jpg,2.745,2.13,False,0.0,The point is around 2.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p013_std.jpg,6.298,6.21,True,1.0,The point is around 6.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p014_std.jpg,4.082,2.51,False,0.0,The point is around 2.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p015_std.jpg,5.216,3.62,False,0.0,The point is around 3.62 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p016_std.jpg,2.885,2.08,False,0.0,The point is around 2.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p017_std.jpg,5.248,3.84,False,0.0,The point is around 3.84 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p018_std.jpg,5.514,6.21,True,1.0,The point is around 6.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p019_std.jpg,4.151,2.68,False,0.0,The point is around 2.68 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p020_std.jpg,4.78,3.28,False,0.0,The point is around 3.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p021_std.jpg,5.336,3.67,False,0.0,The point is around 3.67 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p022_std.jpg,6.723,5.01,False,0.0,The point is around 5.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p023_std.jpg,7.874,5.41,False,0.0,The point is around 5.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p024_std.jpg,2.991,2.16,False,0.0,The point is around 2.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p025_std.jpg,3.869,2.86,False,0.0,The point is around 2.86 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p026_std.jpg,3.138,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p027_std.jpg,4.929,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p028_std.jpg,2.862,2.16,False,0.0,The point is around 2.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p029_std.jpg,3.204,2.45,False,0.0,The point is around 2.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p030_std.jpg,5.776,4.23,False,0.0,The point is around 4.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p031_std.jpg,3.108,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p032_std.jpg,5.427,4.16,False,0.0,The point is around 4.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p033_std.jpg,7.013,5.21,False,0.0,The point is around 5.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p034_std.jpg,3.384,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p035_std.jpg,9.422,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p036_std.jpg,2.829,2.13,False,0.0,The point is around 2.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p037_std.jpg,4.273,3.01,False,0.0,The point is around 3.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p038_std.jpg,2.788,1.89,False,0.0,The point is around 1.89 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p039_std.jpg,4.128,2.48,False,0.0,The point is around 2.48 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p040_std.jpg,3.293,2.35,False,0.0,The point is around 2.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p041_std.jpg,5.643,3.28,False,0.0,The point is around 3.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p042_std.jpg,4.371,2.95,False,0.0,The point is around 2.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p043_std.jpg,6.223,4.81,False,0.0,The point is around 4.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p044_std.jpg,4.926,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p045_std.jpg,5.38,5.91,True,1.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p046_std.jpg,4.948,3.25,False,0.0,The point is around 3.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p047_std.jpg,5.037,3.65,False,0.0,The point is around 3.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p048_std.jpg,5.18,3.94,False,0.0,The point is around 3.94 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p049_std.jpg,7.152,4.81,False,0.0,The point is around 4.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p050_std.jpg,4.17,3.12,False,0.0,The point is around 3.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p051_std.jpg,3.14,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p052_std.jpg,5.109,3.67,False,0.0,The point is around 3.67 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p053_std.jpg,3.305,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p054_std.jpg,4.818,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p055_std.jpg,2.75,2.13,False,0.0,The point is around 2.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p056_std.jpg,4.733,4.31,True,1.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p057_std.jpg,3.118,2.35,False,0.0,The point is around 2.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p058_std.jpg,5.14,3.67,False,0.0,The point is around 3.67 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p059_std.jpg,4.416,3.04,False,0.0,The point is around 3.04 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p060_std.jpg,4.457,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p061_std.jpg,4.721,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p062_std.jpg,7.15,5.18,False,0.0,The point is around 5.18 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p063_std.jpg,8.056,5.41,False,0.0,The point is around 5.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p064_std.jpg,3.532,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p065_std.jpg,3.999,2.63,False,0.0,The point is around 2.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p066_std.jpg,3.097,2.34,False,0.0,The point is around 2.34 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p067_std.jpg,2.947,2.35,False,0.0,The point is around 2.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p068_std.jpg,4.829,3.17,False,0.0,The point is around 3.17 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p069_std.jpg,2.923,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p070_std.jpg,4.098,2.83,False,0.0,The point is around 2.83 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p071_std.jpg,3.449,2.61,False,0.0,The point is around 2.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p072_std.jpg,4.269,2.83,False,0.0,The point is around 2.83 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p073_std.jpg,4.382,3.18,False,0.0,The point is around 3.18 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p074_std.jpg,4.694,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p075_std.jpg,2.882,2.08,False,0.0,The point is around 2.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p076_std.jpg,2.893,1.92,False,0.0,The point is around 1.92 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p077_std.jpg,8.658,6.14,False,0.0,The point is around 6.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p078_std.jpg,2.856,2.31,True,1.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p079_std.jpg,2.85,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p080_std.jpg,4.121,2.75,False,0.0,The point is around 2.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p081_std.jpg,3.994,2.51,False,0.0,The point is around 2.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p082_std.jpg,4.228,2.75,False,0.0,The point is around 2.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p083_std.jpg,4.765,5.08,True,1.0,The point is around 5.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p084_std.jpg,4.134,3.12,False,0.0,The point is around 3.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p085_std.jpg,5.282,6.01,True,1.0,The point is around 6.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p086_std.jpg,5.322,3.65,False,0.0,The point is around 3.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p087_std.jpg,2.948,2.23,False,0.0,The point is around 2.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p088_std.jpg,3.32,2.35,False,0.0,The point is around 2.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p089_std.jpg,4.253,2.95,False,0.0,The point is around 2.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p090_std.jpg,3.445,2.51,False,0.0,The point is around 2.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p091_std.jpg,4.698,2.73,False,0.0,The point is around 2.73 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p092_std.jpg,8.686,6.21,False,0.0,The point is around 6.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p093_std.jpg,4.957,5.07,True,1.0,The point is around 5.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p094_std.jpg,5.352,3.28,False,0.0,The point is around 3.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p095_std.jpg,5.126,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p096_std.jpg,6.831,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p097_std.jpg,4.305,2.98,False,0.0,The point is around 2.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p098_std.jpg,2.747,2.19,False,0.0,The point is around 2.19 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_02_p099_std.jpg,3.708,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p000_std.jpg,4.726,4.03,True,1.0,The point is around 4.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p001_std.jpg,12.142,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p002_std.jpg,6.582,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p003_std.jpg,3.972,3.41,True,1.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p004_std.jpg,6.905,3.26,False,0.0,The point is around 3.26 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p005_std.jpg,2.906,2.26,False,0.0,The point is around 2.26 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p006_std.jpg,9.321,6.21,False,0.0,The point is around 6.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p007_std.jpg,3.246,2.53,False,0.0,The point is around 2.53 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p008_std.jpg,4.278,3.16,False,0.0,The point is around 3.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p009_std.jpg,13.594,0.32,False,0.0,The point is around 0.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p010_std.jpg,2.838,2.34,True,1.0,The point is around 2.34 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p011_std.jpg,8.041,5.91,False,0.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p012_std.jpg,8.145,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p013_std.jpg,2.892,2.34,True,1.0,The point is around 2.34 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p014_std.jpg,5.476,4.53,True,1.0,The point is around 4.53 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p015_std.jpg,4.326,3.28,False,0.0,The point is around 3.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p016_std.jpg,3.874,2.78,False,0.0,The point is around 2.78 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p017_std.jpg,10.169,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p018_std.jpg,4.427,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p019_std.jpg,6.094,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p020_std.jpg,3.738,2.65,False,0.0,The point is around 2.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p021_std.jpg,6.549,4.56,False,0.0,The point is around 4.56 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p022_std.jpg,2.76,2.31,True,1.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p023_std.jpg,4.549,3.18,False,0.0,The point is around 3.18 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p024_std.jpg,6.741,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p025_std.jpg,3.799,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p026_std.jpg,3.989,3.18,False,0.0,The point is around 3.18 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p027_std.jpg,4.111,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p028_std.jpg,5.394,5.91,True,1.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p029_std.jpg,4.057,2.98,False,0.0,The point is around 2.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p030_std.jpg,3.682,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p031_std.jpg,11.753,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p032_std.jpg,3.727,5.91,False,0.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p033_std.jpg,8.832,3.21,False,0.0,The point is around 3.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p034_std.jpg,5.077,5.21,True,1.0,The point is around 5.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p035_std.jpg,10.228,3.27,False,0.0,The point is around 3.27 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p036_std.jpg,3.627,2.75,False,0.0,The point is around 2.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p037_std.jpg,3.761,2.98,False,0.0,The point is around 2.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p038_std.jpg,8.74,6.21,False,0.0,The point is around 6.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p039_std.jpg,6.504,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p040_std.jpg,3.007,2.34,False,0.0,The point is around 2.34 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p041_std.jpg,6.032,4.13,False,0.0,The point is around 4.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p042_std.jpg,3.894,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p043_std.jpg,7.234,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p044_std.jpg,12.711,0.56,False,0.0,The point is around 0.56 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p045_std.jpg,4.356,3.91,True,1.0,The point is around 3.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p046_std.jpg,3.806,2.91,False,0.0,The point is around 2.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p047_std.jpg,5.041,3.61,False,0.0,The point is around 3.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p048_std.jpg,7.288,4.79,False,0.0,The point is around 4.79 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p049_std.jpg,5.042,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p050_std.jpg,9.889,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p051_std.jpg,3.059,2.43,False,0.0,The point is around 2.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p052_std.jpg,3.658,3.08,True,1.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p053_std.jpg,5.622,5.07,True,1.0,The point is around 5.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p054_std.jpg,2.919,2.34,True,1.0,The point is around 2.34 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p055_std.jpg,3.074,2.78,True,1.0,The point is around 2.78 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p056_std.jpg,8.437,5.71,False,0.0,The point is around 5.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p057_std.jpg,7.436,5.12,False,0.0,The point is around 5.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p058_std.jpg,9.472,1.35,False,0.0,The point is around 1.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p059_std.jpg,5.336,3.27,False,0.0,The point is around 3.27 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p060_std.jpg,4.599,3.46,False,0.0,The point is around 3.46 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p061_std.jpg,2.956,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p062_std.jpg,9.995,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p063_std.jpg,3.95,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p064_std.jpg,11.849,6.12,False,0.0,The point is around 6.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p065_std.jpg,3.001,2.36,False,0.0,The point is around 2.36 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p066_std.jpg,5.508,5.04,True,1.0,The point is around 5.04 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p067_std.jpg,12.676,6.01,False,0.0,The point is around 6.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p068_std.jpg,3.381,2.61,False,0.0,The point is around 2.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p069_std.jpg,3.629,3.01,True,1.0,The point is around 3.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p070_std.jpg,6.463,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p071_std.jpg,3.432,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p072_std.jpg,11.533,0.57,False,0.0,The point is around 0.57 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p073_std.jpg,3.623,2.75,False,0.0,The point is around 2.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p074_std.jpg,10.509,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p075_std.jpg,4.341,3.71,True,1.0,The point is around 3.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p076_std.jpg,5.379,3.84,False,0.0,The point is around 3.84 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p077_std.jpg,4.306,3.61,True,1.0,The point is around 3.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p078_std.jpg,11.72,1.35,False,0.0,The point is around 1.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p079_std.jpg,4.482,3.61,True,1.0,The point is around 3.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p080_std.jpg,4.677,3.61,False,0.0,The point is around 3.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p081_std.jpg,5.215,4.13,False,0.0,The point is around 4.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/factory_03_p082_std.jpg,4.088,2.98,False,0.0,The point is around 2.98 meters away from the camera.
